지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
419,2013-01-11 23:00,-3.6,110.3,3.3,0,,,,0,0
419,2013-01-12 00:00,-3.5,106.9,2.3,0,,,,0,0
419,2013-01-12 01:00,-3.7,104.5,1.8,0,,,,0,0
419,2013-01-12 02:00,-3.5,109.2,2.9,0,,,,0,0
419,2013-01-12 03:00,-3.1,115.1,2.2,0,,,,0,0
419,2013-01-12 04:00,-2.6,146.5,1.1,0,,,,0,0
419,2013-01-12 05:00,-2.5,137.3,.8,0,,,,0,0
419,2013-01-12 06:00,-4.2,101.8,2.4,0,,,,0,0
419,2013-01-12 07:00,-3.8,113.1,1.8,0,,,,0,0
419,2013-01-12 08:00,-3.6,117.5,2.6,0,,,,0,0
419,2013-01-12 09:00,-3.1,127.5,.7,0,,,,0,0
419,2013-01-12 10:00,-1.3,249,1.1,0,,,,0,0
419,2013-01-12 11:00,.5,0,.4,0,,,,0,0
419,2013-01-12 12:00,1.4,257.5,1.6,0,,,,0,0
419,2013-01-12 13:00,2.4,257.7,1.9,0,,,,0,0
419,2013-01-12 14:00,2,265.7,2.7,0,,,,0,0
419,2013-01-12 15:00,2.8,259,1.6,0,,,,0,0
419,2013-01-12 16:00,1.9,256.3,1.8,0,,,,0,0
419,2013-01-12 17:00,.9,263.3,1.4,0,,,,0,0
419,2013-01-12 18:00,-.1,264,1.5,0,,,,0,0
419,2013-01-12 19:00,-.6,260.8,1.6,0,,,,0,0
419,2013-01-12 20:00,-.9,267,1.5,0,,,,0,0
419,2013-01-12 21:00,-1.5,266.1,1.4,0,,,,0,0
419,2013-01-12 22:00,-1.8,259.5,1.6,0,,,,0,0
419,2013-01-12 23:00,-1.7,254.5,1.3,0,,,,0,0
419,2013-01-13 00:00,-1.9,267.5,1,0,,,,0,0
419,2013-01-13 01:00,-1.6,318,.8,0,,,,0,0
419,2013-01-13 02:00,-1.9,65.2,1.8,0,,,,0,0
419,2013-01-13 03:00,-1.9,0,.1,0,,,,0,0
419,2013-01-13 04:00,-2.8,99.9,2,0,,,,0,0
419,2013-01-13 05:00,-2.8,99.1,1.8,0,,,,0,0
419,2013-01-13 06:00,-3.4,98.7,2.5,0,,,,0,0
419,2013-01-13 07:00,-3.8,90,3.1,0,,,,0,0
419,2013-01-13 08:00,-4.2,70.9,3.3,0,,,,0,0
419,2013-01-13 09:00,-4.2,79.2,3.3,0,,,,0,0
419,2013-01-13 10:00,-3.1,65,2.9,0,,,,0,0
419,2013-01-13 11:00,-1.8,100.9,1.6,0,,,,0,0
419,2013-01-13 12:00,-.8,57.5,1.7,0,,,,0,0
419,2013-01-13 13:00,.4,31.9,1.2,0,,,,0,0
419,2013-01-13 14:00,1.2,42.4,.6,0,,,,0,0
419,2013-01-13 15:00,1.5,94.7,.9,0,,,,0,0
419,2013-01-13 16:00,1.4,85.9,.6,0,,,,0,0
419,2013-01-13 17:00,.8,33.5,1.9,0,,,,0,0
419,2013-01-13 18:00,-.5,293.1,1.3,0,,,,0,0
419,2013-01-13 19:00,-.3,65.9,2.8,0,,,,0,0
419,2013-01-13 20:00,-.9,60.3,3.8,0,,,,0,0
419,2013-01-13 21:00,-1.4,74.8,3.6,0,,,,0,0
419,2013-01-13 22:00,-1.8,77.7,3.6,0,,,,0,0
419,2013-01-13 23:00,-1.7,61.2,3.6,0,,,,0,0
419,2013-01-14 00:00,-1.8,51.9,2.5,0,,,,0,0
419,2013-01-14 01:00,-1.9,40.7,2.5,0,,,,0,0
419,2013-01-14 02:00,-2.1,54.9,3.1,0,,,,0,0
419,2013-01-14 03:00,-2.1,73.2,4.2,0,,,,0,0
419,2013-01-14 04:00,-2.9,91.3,3.3,0,,,,0,0
419,2013-01-14 05:00,-3.1,47.5,.7,0,,,,0,0
419,2013-01-14 06:00,-4.3,0,.4,0,,,,0,0
419,2013-01-14 07:00,-4.2,0,0,0,,,,0,0
419,2013-01-14 08:00,-4.2,301.1,.5,0,,,,0,0
